1488489500,0.95
1488489510,0.95
1488489520,0.95
1488489530,0.95
1488489540,0.95
1488489550,0.95
1488489560,0.95
1488489570,0.94
1488489580,0.95
1488489590,0.94
1488489600,0.95
1488489610,0.94
1488489620,0.95
1488489630,0.95
1488489640,0.94
1488489650,0.94
1488489660,0.94
1488489670,0.93
1488489680,0.93
1488489690,0.93
1488489700,0.93
1488489710,0.93
1488489720,0.93
1488489730,0.93
1488489740,0.93
1488489750,0.93
1488489760,0.93
1488489770,0.93
1488489780,0.93
1488489790,0.93
1488489800,0.93
1488489810,0.93
1488489820,0.94
1488489830,0.93
1488489840,0.93
1488489850,0.93
1488489860,0.94
1488489870,0.94
1488489880,0.94
1488489890,0.94
1488489900,0.94
1488489910,0.94
1488489920,0.94
1488489930,0.94
1488489940,0.94
1488489950,0.94
1488489960,0.95
1488489970,0.94
1488489980,0.94
1488489990,0.94
1488490000,0.95
1488490010,0.94
1488490020,0.95
1488490030,0.94
1488490040,0.95
1488490050,0.94
1488490060,0.94
1488490070,0.94
1488490080,0.94
1488490090,0.95
1488490100,0.94
1488490110,0.94
1488490120,0.95
1488490130,0.94
1488490140,0.94
1488490150,0.94
1488490160,0.94
1488490170,0.94
1488490180,0.94
1488490190,0.94
1488490200,0.94
1488490210,0.94
1488490220,0.94
1488490230,0.94
1488490240,0.92
1488490250,0.92
1488490260,0.91
1488490270,0.91
1488490280,0.91
1488490290,0.91
1488490300,0.91
1488490310,0.91
1488490320,0.91
1488490330,0.91
1488490340,0.91
1488490350,0.92
1488490360,0.91
1488490370,0.91
1488490380,0.91
1488490390,0.92
1488490400,0.91
1488490410,0.91
1488490420,0.91
1488490430,0.91
1488490440,0.92
1488490450,0.91
1488490460,0.92
1488490470,0.91
1488490480,0.91
1488490490,0.91
1488490500,0.91
1488490510,0.91
1488490520,0.91
1488490530,0.91
1488490540,0.93
1488490550,0.94
1488490560,0.93
1488490570,0.93
1488490580,0.93
1488490590,0.93
1488490600,0.93
1488490610,0.93
1488490620,0.94
1488490630,0.93
1488490640,0.93
1488490650,0.93
1488490660,0.93
1488490670,0.93
1488490680,0.93
1488490690,0.93
1488490700,0.93
1488490710,0.93
1488490720,0.93
1488490730,0.93
1488490740,0.93
1488490750,0.93
1488490760,0.93
1488490770,0.93
1488490780,0.93
1488490790,0.93
1488490800,0.93
1488490810,0.93
1488490820,0.93
1488490830,0.93
1488490840,0.93
1488490850,0.93
1488490860,0.93
1488490870,0.93
1488490880,0.93
1488490890,0.93
1488490900,0.93
1488490910,0.93
1488490920,0.93
1488490930,0.93
1488490940,0.93
1488490950,0.93
1488490960,0.93
1488490970,0.93
1488490980,0.93
1488490990,0.93
1488491000,0.93
1488491010,0.93
1488491020,0.93
1488491030,0.94
1488491040,0.93
1488491050,0.93
1488491060,0.93
1488491070,0.93
1488491080,0.93
1488491090,0.86
1488491100,0.94
1488491110,0.91
1488491120,0.89
1488491130,0.90
1488491140,0.90
1488491150,0.89
1488491160,0.90
1488491170,0.89
1488491180,0.89
1488491190,0.90
1488491200,0.90
1488491210,0.90
1488491220,0.90
1488491230,0.89
1488491240,0.90
1488491250,0.89
1488491260,0.89
1488491270,0.89
1488491280,0.90
1488491290,0.90
1488491300,0.89
1488491310,0.90
1488491320,0.90
1488491330,0.90
1488491340,0.89
1488491350,0.89
1488491360,0.90
1488491370,0.90
1488491380,0.90
1488491390,0.94
1488491400,0.94
1488491410,0.92
1488491420,0.93
1488491430,0.93
1488491440,0.93
1488491450,0.93
1488491460,0.92
1488491470,0.93
1488491480,0.93
1488491490,0.93
1488491500,0.93
1488491510,0.93
1488491520,0.93
1488491530,0.93
1488491540,0.93
1488491550,0.93
1488491560,0.93
1488491570,0.92
1488491580,0.93
1488491590,0.93
1488491600,0.93
1488491610,0.93
1488491620,0.93
1488491630,0.93
1488491640,0.92
1488491650,0.94
1488491660,0.93
1488491670,0.93
1488491680,0.93
1488491690,0.92
1488491700,0.93
1488491710,0.93
1488491720,0.93
1488491730,0.93
1488491740,0.93
1488491750,0.93
1488491760,0.93
1488491770,0.93
1488491780,0.93
1488491790,0.93
1488491800,0.93
1488491810,0.93
1488491820,0.93
1488491830,0.93
1488491840,0.93
1488491850,0.93
1488491860,0.93
1488491870,0.93
1488491880,0.94
1488491890,0.93
1488491900,0.92
1488491910,0.91
1488491920,0.92
1488491930,0.89
1488491940,0.88
1488491950,0.87
1488491960,0.88
1488491970,0.88
1488491980,0.88
1488491990,0.88
1488492000,0.88
1488492010,0.88
1488492020,0.88
1488492030,0.88
1488492040,0.88
1488492050,0.88
1488492060,0.88
1488492070,0.88
1488492080,0.88
1488492090,0.88
1488492100,0.89
1488492110,0.88
1488492120,0.88
1488492130,0.88
1488492140,0.88
1488492150,0.89
1488492160,0.88
1488492170,0.88
1488492180,0.88
1488492190,0.88
1488492200,0.88
1488492210,0.89
1488492220,0.90
1488492230,0.92
1488492240,0.91
1488492250,0.90
1488492260,0.91
1488492270,0.91
1488492280,0.89
1488492290,0.89
1488492300,0.89
1488492310,0.89
1488492320,0.89
1488492330,0.90
1488492340,0.90
1488492350,0.89
1488492360,0.89
1488492370,0.90
1488492380,0.89
1488492390,0.89
1488492400,0.89
1488492410,0.90
1488492420,0.90
1488492430,0.89
1488492440,0.90
1488492450,0.90
1488492460,0.90
1488492470,0.90
1488492480,0.90
1488492490,0.90
1488492500,0.90
1488492510,0.90
1488492520,0.92
1488492530,0.91
1488492540,0.90
1488492550,0.91
1488492560,0.90
1488492570,0.88
1488492580,0.88
1488492590,0.87
1488492600,0.88
1488492610,0.88
1488492620,0.88
1488492630,0.88
1488492640,0.88
1488492650,0.88
1488492660,0.88
1488492670,0.89
1488492680,0.88
1488492690,0.88
1488492700,0.88
1488492710,0.88
1488492720,0.89
1488492730,0.89
1488492740,0.88
1488492750,0.89
1488492760,0.88
1488492770,0.88
1488492780,0.89
1488492790,0.88
1488492800,0.89
1488492810,0.88
1488492820,0.88
1488492830,0.89
1488492840,0.89
1488492850,0.89
1488492860,0.89
1488492870,0.90
1488492880,0.91
1488492890,0.90
1488492900,0.89
1488492910,0.89
1488492920,0.90
1488492930,0.90
1488492940,0.90
1488492950,0.89
1488492960,0.90
1488492970,0.90
1488492980,0.90
1488492990,0.90
1488493000,0.90
1488493010,0.90
1488493020,0.90
1488493030,0.90
1488493040,0.90
1488493050,0.90
1488493060,0.90
1488493070,0.90
1488493080,0.90
1488493090,0.90
1488493100,0.90
1488493110,0.91
1488493120,0.92
1488493130,0.91
1488493140,0.91
1488493150,0.90
1488493160,0.90
1488493170,0.90
1488493180,0.90
1488493190,0.91
1488493200,0.90
1488493210,0.90
1488493220,0.88
1488493230,0.89
1488493240,0.88
1488493250,0.89
1488493260,0.89
1488493270,0.89
1488493280,0.89
1488493290,0.89
1488493300,0.89
1488493310,0.89
1488493320,0.88
1488493330,0.88
1488493340,0.88
1488493350,0.88
1488493360,0.88
1488493370,0.88
1488493380,0.89
1488493390,0.87
1488493400,0.87
1488493410,0.87
1488493420,0.88
1488493430,0.87
1488493440,0.87
1488493450,0.87
1488493460,0.87
1488493470,0.78
1488493480,0.77
1488493490,0.77
1488493500,0.78
1488493510,0.78
1488493520,0.88
1488493530,0.90
1488493540,0.88
1488493550,0.88
1488493560,0.88
1488493570,0.88
1488493580,0.88
1488493590,0.88
1488493600,0.88
1488493610,0.88
1488493620,0.88
1488493630,0.88
1488493640,0.88
1488493650,0.88
1488493660,0.89
1488493670,0.88
1488493680,0.88
1488493690,0.88
1488493700,0.88
1488493710,0.89
1488493720,0.90
1488493730,0.89
1488493740,0.89
1488493750,0.89
1488493760,0.90
1488493770,0.89
1488493780,0.89
1488493790,0.89
1488493800,0.89
1488493810,0.90
1488493820,0.89
1488493830,0.89
1488493840,0.90
1488493850,0.90
1488493860,0.90
1488493870,0.87
1488493880,0.87
1488493890,0.87
1488493900,0.87
1488493910,0.87
1488493920,0.87
1488493930,0.86
1488493940,0.88
1488493950,0.87
1488493960,0.87
1488493970,0.87
1488493980,0.87
1488493990,0.87
1488494000,0.87
1488494010,0.87
1488494020,0.87
1488494030,0.87
1488494040,0.87
1488494050,0.87
1488494060,0.87
1488494070,0.78
1488494080,0.77
1488494090,0.77
1488494100,0.77
1488494110,0.78
1488494120,0.77
1488494130,0.78
1488494140,0.77
1488494150,0.77
1488494160,0.82
1488494170,0.92
1488494180,0.88
1488494190,0.88
1488494200,0.88
1488494210,0.88
1488494220,0.88
1488494230,0.88
1488494240,0.88
1488494250,0.88
1488494260,0.88
1488494270,0.89
1488494280,0.88
1488494290,0.88
1488494300,0.88
1488494310,0.90
1488494320,0.90
1488494330,0.90
1488494340,0.90
1488494350,0.89
1488494360,0.90
1488494370,0.90
1488494380,0.90
1488494390,0.90
1488494400,0.90
1488494410,0.90
1488494420,0.90
1488494430,0.90
1488494440,0.90
1488494450,0.90
1488494460,0.90
1488494470,0.90
1488494480,0.90
1488494490,0.91
1488494500,0.91
1488494510,0.87
1488494520,0.87
1488494530,0.87
1488494540,0.87
1488494550,0.87
1488494560,0.87
1488494570,0.87
1488494580,0.87
1488494590,0.87
1488494600,0.87
1488494610,0.87
1488494620,0.87
1488494630,0.87
1488494640,0.87
1488494650,0.87
1488494660,0.78
1488494670,0.78
1488494680,0.76
1488494690,0.78
1488494700,0.78
1488494710,0.78
1488494720,0.77
1488494730,0.78
1488494740,0.78
1488494750,0.78
1488494760,0.77
1488494770,0.77
1488494780,0.77
1488494790,0.77
1488494800,0.77
1488494810,0.85
1488494820,0.91
1488494830,0.88
1488494840,0.88
1488494850,0.88
1488494860,0.87
1488494870,0.88
1488494880,0.88
1488494890,0.88
1488494900,0.87
1488494910,0.91
1488494920,0.90
1488494930,0.89
1488494940,0.90
1488494950,0.90
1488494960,0.89
1488494970,0.90
1488494980,0.90
1488494990,0.90
1488495000,0.90
1488495010,0.90
1488495020,0.90
1488495030,0.91
1488495040,0.91
1488495050,0.91
1488495060,0.90
1488495070,0.90
1488495080,0.90
1488495090,0.90
1488495100,0.90
1488495110,0.91
1488495120,0.91
1488495130,0.91
1488495140,0.91
1488495150,0.91
1488495160,0.87
1488495170,0.87
1488495180,0.87
1488495190,0.87
1488495200,0.88
1488495210,0.88
1488495220,0.88
1488495230,0.88
1488495240,0.91
1488495250,0.90
1488495260,0.92
1488495270,0.92
1488495280,0.92
1488495290,0.92
1488495300,0.92
1488495310,0.92
1488495320,0.92
1488495330,0.92
1488495340,0.92
1488495350,0.92
1488495360,0.92
1488495370,0.92
1488495380,0.92
1488495390,0.92
1488495400,0.92
1488495410,0.92
1488495420,0.92
1488495430,0.92
1488495440,0.92
1488495450,0.92
1488495460,0.94
1488495470,0.92
1488495480,0.91
1488495490,0.91
1488495500,0.92
1488495510,0.93
1488495520,0.92
1488495530,0.92
1488495540,0.92
1488495550,0.92
1488495560,0.92
1488495570,0.91
1488495580,0.92
1488495590,0.92
1488495600,0.92
1488495610,0.92
1488495620,0.92
1488495630,0.92
1488495640,0.92
1488495650,0.92
1488495660,0.92
1488495670,0.93
1488495680,0.92
1488495690,0.92
1488495700,0.92
1488495710,0.93
1488495720,0.93
1488495730,0.93
1488495740,0.93
1488495750,0.93
1488495760,0.93
1488495770,0.93
1488495780,0.92
1488495790,0.92
1488495800,0.92
1488495810,0.91
1488495820,0.91
1488495830,0.91
1488495840,0.91
1488495850,0.91
1488495860,0.93
1488495870,0.93
1488495880,0.93
1488495890,0.93
1488495900,0.93
1488495910,0.93
1488495920,0.93
1488495930,0.93
1488495940,0.93
1488495950,0.93
1488495960,0.93
1488495970,0.93
1488495980,0.93
1488495990,0.93
1488496000,0.93
1488496010,0.93
1488496020,0.92
1488496030,0.93
1488496040,0.93
1488496050,0.93
1488496060,0.93
1488496070,0.93
1488496080,0.93
1488496090,0.93
1488496100,0.88
1488496110,0.94
1488496120,0.92
1488496130,0.92
1488496140,0.92
1488496150,0.92
1488496160,0.92
1488496170,0.92
1488496180,0.92
1488496190,0.92
1488496200,0.92
1488496210,0.93
1488496220,0.92
1488496230,0.93
1488496240,0.92
1488496250,0.92
1488496260,0.93
1488496270,0.93
1488496280,0.92
1488496290,0.92
1488496300,0.93
1488496310,0.93
1488496320,0.93
1488496330,0.93
1488496340,0.93
1488496350,0.93
1488496360,0.93
1488496370,0.93
1488496380,0.93
1488496390,0.93
1488496400,0.93
1488496410,0.93
1488496420,0.93
1488496430,0.93
1488496440,0.93
1488496450,0.92
1488496460,0.93
1488496470,0.91
1488496480,0.91
1488496490,0.91
1488496500,0.91
1488496510,0.91
1488496520,0.91
1488496530,0.91
1488496540,0.91
1488496550,0.91
1488496560,0.91
1488496570,0.91
1488496580,0.91
1488496590,0.92
1488496600,0.91
1488496610,0.91
1488496620,0.91
1488496630,0.91
1488496640,0.91
1488496650,0.91
1488496660,0.91
1488496670,0.91
1488496680,0.91
1488496690,0.84
1488496700,0.92
1488496710,0.90
1488496720,0.90
1488496730,0.90
1488496740,0.89
1488496750,0.92
1488496760,0.92
1488496770,0.92
1488496780,0.92
1488496790,0.92
1488496800,0.92
1488496810,0.92
1488496820,0.92
1488496830,0.92
1488496840,0.93
1488496850,0.93
1488496860,0.93
1488496870,0.93
1488496880,0.93
1488496890,0.93
1488496900,0.93
1488496910,0.93
1488496920,0.93
1488496930,0.93
1488496940,0.92
1488496950,0.93
1488496960,0.93
1488496970,0.93
1488496980,0.93
1488496990,0.93
1488497000,0.93
1488497010,0.93
1488497020,0.93
1488497030,0.93
1488497040,0.93
1488497050,0.93
1488497060,0.93
1488497070,0.93
1488497080,0.93
1488497090,0.93
1488497100,0.93
1488497110,0.93
1488497120,0.93
1488497130,0.93
1488497140,0.93
1488497150,0.93
1488497160,0.93
1488497170,0.93
1488497180,0.93
1488497190,0.93
1488497200,0.93
1488497210,0.93
1488497220,0.93
1488497230,0.93
1488497240,0.93
1488497250,0.93
1488497260,0.93
1488497270,0.93
1488497280,0.93
1488497290,0.91
1488497300,0.92
1488497310,0.91
1488497320,0.89
1488497330,0.89
1488497340,0.89
1488497350,0.89
1488497360,0.90
1488497370,0.90
1488497380,0.90
1488497390,0.92
1488497400,0.93
1488497410,0.92
1488497420,0.92
1488497430,0.92
1488497440,0.92
1488497450,0.92
1488497460,0.92
1488497470,0.92
1488497480,0.92
1488497490,0.92
1488497500,0.92
1488497510,0.92
1488497520,0.93
1488497530,0.92
1488497540,0.92
1488497550,0.92
1488497560,0.92
1488497570,0.92
1488497580,0.92
1488497590,0.92
1488497600,0.92
1488497610,0.92
1488497620,0.92
1488497630,0.92
1488497640,0.93
1488497650,0.92
1488497660,0.93
1488497670,0.92
1488497680,0.92
1488497690,0.92
1488497700,0.92
1488497710,0.92
1488497720,0.93
1488497730,0.93
1488497740,0.94
1488497750,0.94
1488497760,0.93
1488497770,0.94
1488497780,0.95
1488497790,0.95
1488497800,0.93
1488497810,0.93
1488497820,0.93
1488497830,0.93
1488497840,0.93
1488497850,0.93
1488497860,0.93
1488497870,0.93
1488497880,0.93
1488497890,0.92
1488497900,0.92
1488497910,0.91
1488497920,0.91
1488497930,0.92
1488497940,0.92
1488497950,0.91
1488497960,0.92
1488497970,0.92
1488497980,0.92
1488497990,0.92
1488498000,0.92
1488498010,0.93
1488498020,0.92
1488498030,0.93
1488498040,0.94
1488498050,0.93
1488498060,0.92
1488498070,0.92
1488498080,0.92
1488498090,0.92
1488498100,0.92
1488498110,0.92
1488498120,0.92
1488498130,0.92
1488498140,0.93
1488498150,0.92
1488498160,0.93
1488498170,0.93
1488498180,0.92
1488498190,0.92
1488498200,0.93
1488498210,0.92
1488498220,0.93
1488498230,0.93
1488498240,0.93
1488498250,0.93
1488498260,0.93
1488498270,0.93
1488498280,0.93
1488498290,0.93
1488498300,0.93
1488498310,0.93
1488498320,0.93
1488498330,0.93
1488498340,0.93
1488498350,0.93
1488498360,0.93
1488498370,0.93
1488498380,0.93
1488498390,0.93
1488498400,0.93
1488498410,0.93
1488498420,0.93
1488498430,0.93
1488498440,0.93
1488498450,0.93
1488498460,0.93
1488498470,0.93
1488498480,0.93
1488498490,0.92
1488498500,0.91
1488498510,0.91
1488498520,0.91
1488498530,0.91
1488498540,0.91
1488498550,0.91
1488498560,0.91
1488498570,0.91
1488498580,0.91
1488498590,0.91
1488498600,0.92
1488498610,0.92
1488498620,0.91
1488498630,0.92
1488498640,0.91
1488498650,0.91
1488498660,0.91
1488498670,0.91
1488498680,0.92
1488498690,0.93
1488498700,0.93
1488498710,0.92
1488498720,0.92
1488498730,0.92
1488498740,0.93
1488498750,0.93
1488498760,0.92
1488498770,0.93
1488498780,0.92
1488498790,0.93
1488498800,0.93
1488498810,0.92
1488498820,0.93
1488498830,0.92
1488498840,0.92
1488498850,0.92
1488498860,0.93
1488498870,0.92
1488498880,0.93
1488498890,0.92
1488498900,0.92
1488498910,0.92
1488498920,0.92
1488498930,0.92
1488498940,0.92
1488498950,0.92
1488498960,0.92
1488498970,0.92
1488498980,0.92
1488498990,0.92
1488499000,0.92
1488499010,0.92
1488499020,0.92
1488499030,0.92
1488499040,0.93
1488499050,0.94
1488499060,0.94
1488499070,0.94
1488499080,0.91
1488499090,0.92
1488499100,0.91
1488499110,0.91
1488499120,0.91
1488499130,0.91
1488499140,0.92
1488499150,0.91
1488499160,0.92
1488499170,0.91
1488499180,0.92
1488499190,0.92
1488499200,0.91
1488499210,0.92
1488499220,0.92
1488499230,0.91
1488499240,0.92
1488499250,0.92
1488499260,0.92
1488499270,0.92
1488499280,0.91
1488499290,0.91
1488499300,0.89
1488499310,0.90
1488499320,0.89
1488499330,0.92
1488499340,0.93
1488499350,0.92
1488499360,0.92
1488499370,0.92
1488499380,0.91
1488499390,0.92
1488499400,0.92
1488499410,0.93
1488499420,0.92
1488499430,0.92
1488499440,0.91
1488499450,0.91
1488499460,0.91
1488499470,0.92
1488499480,0.92
1488499490,0.91
1488499500,0.91
1488499510,0.92
1488499520,0.92
1488499530,0.92
1488499540,0.92
1488499550,0.91
1488499560,0.91
1488499570,0.91
1488499580,0.92
1488499590,0.92
1488499600,0.92
1488499610,0.92
1488499620,0.92
1488499630,0.91
1488499640,0.92
1488499650,0.91
1488499660,0.92
1488499670,0.92
1488499680,0.90
1488499690,0.91
1488499700,0.89
1488499710,0.89
1488499720,0.89
1488499730,0.89
1488499740,0.89
1488499750,0.89
1488499760,0.90
1488499770,0.90
1488499780,0.90
1488499790,0.90
1488499800,0.90
1488499810,0.90
1488499820,0.90
1488499830,0.90
1488499840,0.90
1488499850,0.90
1488499860,0.90
1488499870,0.90
1488499880,0.90
1488499890,0.90
1488499900,0.89
1488499910,0.89
1488499920,0.90
1488499930,0.89
1488499940,0.89
1488499950,0.90
1488499960,0.90
1488499970,0.89
1488499980,0.94
1488499990,0.92
1488500000,0.91
1488500010,0.92
1488500020,0.92
1488500030,0.91
1488500040,0.90
1488500050,0.91
1488500060,0.90
1488500070,0.90
1488500080,0.90
1488500090,0.90
1488500100,0.90
1488500110,0.91
1488500120,0.91
1488500130,0.91
1488500140,0.91
1488500150,0.90
1488500160,0.90
1488500170,0.91
1488500180,0.91
1488500190,0.91
1488500200,0.91
1488500210,0.91
1488500220,0.91
1488500230,0.91
1488500240,0.91
1488500250,0.91
1488500260,0.91
1488500270,0.91
1488500280,0.92
1488500290,0.91
1488500300,0.91
1488500310,0.91
1488500320,0.91
1488500330,0.89
1488500340,0.88
1488500350,0.89
1488500360,0.89
1488500370,0.89
1488500380,0.89
1488500390,0.89
1488500400,0.89
1488500410,0.89
1488500420,0.89
1488500430,0.89
1488500440,0.89
1488500450,0.89
1488500460,0.89
1488500470,0.89
1488500480,0.89
1488500490,0.89
1488500500,0.89
1488500510,0.89
1488500520,0.89
1488500530,0.89
1488500540,0.89
1488500550,0.89
1488500560,0.89
1488500570,0.89
1488500580,0.89
1488500590,0.89
1488500600,0.89
1488500610,0.89
1488500620,0.86
1488500630,0.93
1488500640,0.91
1488500650,0.91
1488500660,0.90
1488500670,0.91
1488500680,0.90
1488500690,0.90
1488500700,0.90
1488500710,0.91
1488500720,0.91
1488500730,0.91
1488500740,0.91
1488500750,0.90
1488500760,0.90
1488500770,0.91
1488500780,0.90
1488500790,0.90
1488500800,0.91
1488500810,0.91
1488500820,0.91
1488500830,0.90
1488500840,0.91
1488500850,0.91
1488500860,0.91
1488500870,0.90
1488500880,0.92
1488500890,0.92
1488500900,0.91
1488500910,0.91
1488500920,0.92
1488500930,0.91
1488500940,0.91
1488500950,0.91
1488500960,0.92
1488500970,0.89
1488500980,0.89
1488500990,0.89
1488501000,0.89
1488501010,0.89
1488501020,0.89
1488501030,0.89
1488501040,0.90
1488501050,0.89
1488501060,0.89
1488501070,0.89
1488501080,0.89
1488501090,0.89
1488501100,0.88
1488501110,0.88
1488501120,0.88
1488501130,0.88
1488501140,0.88
1488501150,0.88
1488501160,0.88
1488501170,0.89
1488501180,0.88
1488501190,0.88
1488501200,0.88
1488501210,0.88
1488501220,0.88
1488501230,0.85
1488501240,0.85
1488501250,0.85
1488501260,0.85
1488501270,0.89
1488501280,0.90
1488501290,0.89
1488501300,0.89
1488501310,0.89
1488501320,0.89
1488501330,0.87
1488501340,0.87
1488501350,0.87
1488501360,0.87
1488501370,0.87
1488501380,0.87
1488501390,0.88
1488501400,0.87
1488501410,0.88
1488501420,0.88
1488501430,0.88
1488501440,0.88
1488501450,0.88
1488501460,0.88
1488501470,0.89
1488501480,0.89
1488501490,0.89
1488501500,0.89
1488501510,0.89
1488501520,0.90
1488501530,0.90
1488501540,0.90
1488501550,0.90
1488501560,0.91
1488501570,0.90
1488501580,0.91
1488501590,0.91
1488501600,0.91
1488501610,0.88
1488501620,0.88
1488501630,0.88
1488501640,0.88
1488501650,0.88
1488501660,0.88
1488501670,0.88
1488501680,0.88
1488501690,0.88
1488501700,0.88
1488501710,0.88
1488501720,0.88
1488501730,0.88
1488501740,0.88
1488501750,0.88
1488501760,0.88
1488501770,0.88
1488501780,0.88
1488501790,0.88
1488501800,0.88
1488501810,0.87
1488501820,0.88
1488501830,0.85
1488501840,0.84
1488501850,0.85
1488501860,0.84
1488501870,0.85
1488501880,0.84
1488501890,0.84
1488501900,0.84
1488501910,0.92
1488501920,0.90
1488501930,0.89
1488501940,0.88
1488501950,0.89
1488501960,0.89
1488501970,0.89
1488501980,0.89
1488501990,0.89
1488502000,0.89
1488502010,0.90
1488502020,0.90
1488502030,0.89
1488502040,0.89
1488502050,0.89
1488502060,0.89
1488502070,0.91
1488502080,0.90
1488502090,0.90
1488502100,0.90
1488502110,0.90
1488502120,0.90
1488502130,0.90
1488502140,0.90
1488502150,0.90
1488502160,0.91
1488502170,0.90
1488502180,0.90
1488502190,0.91
1488502200,0.90
1488502210,0.91
1488502220,0.91
1488502230,0.90
1488502240,0.90
1488502250,0.87
1488502260,0.88
1488502270,0.88
1488502280,0.88
1488502290,0.88
1488502300,0.87
1488502310,0.88
1488502320,0.88
1488502330,0.88
1488502340,0.88
1488502350,0.88
1488502360,0.88
1488502370,0.88
1488502380,0.87
1488502390,0.87
1488502400,0.88
1488502410,0.87
1488502420,0.87
1488502430,0.84
1488502440,0.84
1488502450,0.84
1488502460,0.84
1488502470,0.83
1488502480,0.86
1488502490,0.86
1488502500,0.86
1488502510,0.86
1488502520,0.86
1488502530,0.86
1488502540,0.86
1488502550,0.93
1488502560,0.90
1488502570,0.89
1488502580,0.89
1488502590,0.89
1488502600,0.89
1488502610,0.89
1488502620,0.89
1488502630,0.89
1488502640,0.90
1488502650,0.89
1488502660,0.87
1488502670,0.91
1488502680,0.89
1488502690,0.90
1488502700,0.90
1488502710,0.90
1488502720,0.90
1488502730,0.91
1488502740,0.90
1488502750,0.90
1488502760,0.90
1488502770,0.91
1488502780,0.90
1488502790,0.88
1488502800,0.88
1488502810,0.88
1488502820,0.88
1488502830,0.88
1488502840,0.88
1488502850,0.88
1488502860,0.88
1488502870,0.88
1488502880,0.88
1488502890,0.88
1488502900,0.88
1488502910,0.88
1488502920,0.88
1488502930,0.88
1488502940,0.88
1488502950,0.88
1488502960,0.88
1488502970,0.88
1488502980,0.88
1488502990,0.88
1488503000,0.88
1488503010,0.88
1488503020,0.86
1488503030,0.86
1488503040,0.86
1488503050,0.86
1488503060,0.86
1488503070,0.86
1488503080,0.86
1488503090,0.86
1488503100,0.85
1488503110,0.85
1488503120,0.85
1488503130,0.85
1488503140,0.86
1488503150,0.86
1488503160,0.85
1488503170,0.85
1488503180,0.85
1488503190,0.85
1488503200,0.85
1488503210,0.85
1488503220,0.86
1488503230,0.85
1488503240,0.86
1488503250,0.85
1488503260,0.88
1488503270,0.88
1488503280,0.87
1488503290,0.87
1488503300,0.87
1488503310,0.87
1488503320,0.87
1488503330,0.87
1488503340,0.88
1488503350,0.88
1488503360,0.88
1488503370,0.88
1488503380,0.88
1488503390,0.88
1488503400,0.88
1488503410,0.88
1488503420,0.88
1488503430,0.88
1488503440,0.89
1488503450,0.89
1488503460,0.88
1488503470,0.88
1488503480,0.88
1488503490,0.88
1488503500,0.89
1488503510,0.89
1488503520,0.89
1488503530,0.88
1488503540,0.88
1488503550,0.88
1488503560,0.88
1488503570,0.88
1488503580,0.88
1488503590,0.88
1488503600,0.88
1488503610,0.88
1488503620,0.85
1488503630,0.85
1488503640,0.86
1488503650,0.86
1488503660,0.85
1488503670,0.85
1488503680,0.86
1488503690,0.86
1488503700,0.85
1488503710,0.85
1488503720,0.86
1488503730,0.85
1488503740,0.85
1488503750,0.85
1488503760,0.85
1488503770,0.86
1488503780,0.85
1488503790,0.86
1488503800,0.86
1488503810,0.85
1488503820,0.85
1488503830,0.86
1488503840,0.86
1488503850,0.85
1488503860,0.88
1488503870,0.88
1488503880,0.87
1488503890,0.87
1488503900,0.87
1488503910,0.87
1488503920,0.87
1488503930,0.88
1488503940,0.88
1488503950,0.88
1488503960,0.88
1488503970,0.89
1488503980,0.89
1488503990,0.88
1488504000,0.88
1488504010,0.88
1488504020,0.89
1488504030,0.89
1488504040,0.89
1488504050,0.88
1488504060,0.88
1488504070,0.89
1488504080,0.89
1488504090,0.89
1488504100,0.88
1488504110,0.88
1488504120,0.89
1488504130,0.88
1488504140,0.89
1488504150,0.89
1488504160,0.89
1488504170,0.89
1488504180,0.89
1488504190,0.89
1488504200,0.89
1488504210,0.90
1488504220,0.88
1488504230,0.88
1488504240,0.88
1488504250,0.84
1488504260,0.84
1488504270,0.86
1488504280,0.86
1488504290,0.86
1488504300,0.86
1488504310,0.86
1488504320,0.86
1488504330,0.86
1488504340,0.86
1488504350,0.86
1488504360,0.86
1488504370,0.86
1488504380,0.86
1488504390,0.85
1488504400,0.86
1488504410,0.86
1488504420,0.86
1488504430,0.86
1488504440,0.86
1488504450,0.68
1488504460,0.91
1488504470,0.89
1488504480,0.89
1488504490,0.89
1488504500,0.89
1488504510,0.89
1488504520,0.89
1488504530,0.89
1488504540,0.90
1488504550,0.89
1488504560,0.89
1488504570,0.89
1488504580,0.89
1488504590,0.89
1488504600,0.89
1488504610,0.90
1488504620,0.88
1488504630,0.89
1488504640,0.89
1488504650,0.88
1488504660,0.88
1488504670,0.89
1488504680,0.89
1488504690,0.89
1488504700,0.88
1488504710,0.89
1488504720,0.88
1488504730,0.89
1488504740,0.89
1488504750,0.89
1488504760,0.89
1488504770,0.88
1488504780,0.89
1488504790,0.88
1488504800,0.88
1488504810,0.85
1488504820,0.85
1488504830,0.85
1488504840,0.85
1488504850,0.85
1488504860,0.85
1488504870,0.85
1488504880,0.85
1488504890,0.85
1488504900,0.85
1488504910,0.85
1488504920,0.86
1488504930,0.86
1488504940,0.85
1488504950,0.85
1488504960,0.85
1488504970,0.86
1488504980,0.86
1488504990,0.86
1488505000,0.86
1488505010,0.85
1488505020,0.86
1488505030,0.86
1488505040,0.85
